,lat,lon
360,-2.102398405694353,-125.12294504992347
361,-29.41297620210947,-107.848014212146
362,0.031110222970985802,-91.45502372654992
363,35.615653283854655,-91.95936409423821
364,0.4504622101717592,71.5046205954189
365,40.15358742528115,-19.434486512796724
366,34.159188824357884,115.51852901591559
367,31.668132065931875,117.92162269146642
368,0.050918332890900884,-112.68169788674702
369,-34.34132622133735,-49.561013256275444
370,0.2342456320043698,-102.93631162825085
371,-5.145737960841542,27.657629229089423
372,0.38532093204387013,46.525860037740564
373,0.07727688420090303,29.836999178272524
374,-10.000373757370745,137.81290398476997
375,3.8185010750576875,76.04472158268125
376,-0.03590671334497782,46.451995482781626
377,80.1124935140178,122.55078159465937
378,-33.32611301824178,-10.766732101024616
379,3.991268429937491,104.85444774966706
380,0.3905014196669169,53.421236646773416
381,-0.16194331330505124,-78.39495280424275
382,46.104554402240865,-148.5340954972928
383,-53.0258915592829,62.24666660510001
384,-61.775107584745896,-168.4398583251331
385,56.20854916316199,-80.96285833722821
386,-7.878892886700942,84.7026439324334
387,-0.0981916858973463,-2.562115348961997
388,-0.21838356374579448,14.745606273699124
389,43.976320070402856,-179.93732740480132
390,6.2278034008236425,52.81756361723694
391,61.8330140195993,-173.86549760611663
392,-15.511577056701023,6.633009915987773
393,-4.846014361958712,168.64279657643246
394,56.86664111471122,-152.84634694162307
395,-17.618537730523396,141.5198371640412
396,-52.16149112824036,-48.852093438142504
397,71.41670184441372,18.314191712502936
398,5.693556205442526,175.49323087007926
399,-9.332580183699593,166.04143635777916
400,0.31599199780551174,-111.01326188725233
401,-36.949080197577864,163.2537013389804
402,-4.984113086725622,22.233695305520033
403,46.2657105196686,-107.13990797995476
404,35.85105608096467,-58.75809182733273
405,4.867159943028264,-115.48721684712692
406,6.955887206209535,160.06533413488268
407,-0.2489445038001769,87.54797573936696
408,0.8115467940753011,157.39216352048825
409,-19.199359234134427,-150.51103362748657
410,6.799129050490499,170.89522802434564
411,-4.422216710706459,-103.6024855342332
412,36.028299835505784,109.4822477102187
413,-0.16716195197123415,-0.3242514306679635
414,-0.06004564949448442,72.88057295750367
415,-43.37971433828771,78.33806225016568
416,0.06773990440121755,22.685792171160294
417,-0.4189133067025222,-41.63370476240368
418,-0.08899240601377109,157.32904691147297
419,38.73064283171284,122.4280223239091
420,-7.239715334703365,-127.78922492442962
421,-31.636048154625527,154.8976923472453
422,-35.07565511975256,159.2955714513521
423,-0.9370612899094443,-105.36018363976262
424,-0.012299670383932133,67.19634725949643
425,3.870253303051682,73.53278505001487
426,-0.020259680437378733,-80.86939643049878
427,1.1645970757630093,68.43571121902326
428,-0.01651276870464733,78.83953322994967
429,-0.35750961994228,88.71999402576657
430,7.87936027053096,-41.63267771638081
431,-38.377620790818874,65.20340152134482
432,46.68384957127594,64.2650946533719
433,5.823870846582374,-23.12290197506976
434,47.61015923839635,-18.26377230319219
435,-39.129846350747265,-113.11722505974778
436,37.5131679582883,23.69315829235976
437,-0.5214448769581524,-105.25031277222995
438,-0.1284266355593923,77.4270894008145
439,43.459721890098,-53.44458273976535
440,-14.926035037552662,82.18295069858694
441,81.11026632395979,-17.671988554637306
442,0.21753436418246155,39.733479972975964
443,-0.06603308203342396,86.15627862120901
444,0.35143556381408997,58.3780322460906
445,-77.61714452570601,-142.3068246865977
446,72.69515754327439,-4.4194355767025355
447,9.875208333923664,160.15687815693852
448,-57.45227692525956,65.11866049110198
449,35.824716447682704,-86.54131275209814
450,11.38244568928336,65.08067945720629
451,-0.43263707855540834,-96.56063082840926
452,0.14216415444174432,39.88326553763719
453,0.07339465834104865,-4.84590524367954
454,-58.4125312439768,119.57134639182019
455,-0.4135507908269058,-89.00540383664158
456,0.09719616469666487,-168.42472303186491
457,0.08449719924743408,34.34944050920332
458,1.2053717242314816,-155.54400205939606
459,2.7054400061462807,118.25217216711923
460,0.02856002998056984,-110.0980405469064
461,-36.133509798613346,122.5947776144806
462,-57.13787555628659,-175.65574729984363
463,-53.872962102339145,-86.77055359624605
464,-0.7194646858900332,-172.1613383155151
465,1.4334943719309052,8.24638233948634
466,-37.389402199810405,-13.140116850921373
467,32.60469871171366,39.891041696951575
468,78.30952295681932,131.8836516122095
469,-63.73244002187764,-17.372447427330442
470,-0.06717770811648748,84.58454288673968
471,-41.8360735628385,73.11765175476988
472,1.551281320028343,171.98875789751068
473,-75.32352834981454,17.5306448013933
474,-61.09765582322282,-104.08090207386779
475,0.028563444532157367,62.415172116137505
476,-64.70514439950202,-106.70631743800064
477,47.56731258545985,165.94548948798774
478,-9.409346543180279,-63.27548865000808
479,38.329695192930785,-153.15443289026035
480,-46.68159707074703,30.68667552034435
481,7.601067461209266,64.42775564797545
482,-48.02306808375317,-61.14948068913123
483,-39.76665117931613,-121.4876159135601
484,-0.01625074526660061,78.30236228405849
485,-39.053428141700934,-168.34274117643264
486,-0.16976915729925462,-30.54871008290352
487,2.783016886204571,72.42738611684865
488,-4.706988637546657,-102.70959047288949
489,0.12172179516032608,74.23684294267136
490,0.08559893365045332,75.64013154555899
491,0.3720622696820823,64.56564771575164
492,52.83726456988635,-57.90660197136174
493,46.49018461144139,13.369027724463772
494,-0.6669658078271921,-21.88172151893912
495,-1.349787174107236,-5.2672059809797975
496,61.398023622325475,-65.68928975984967
497,0.03164421458012046,100.57807253291507
498,-0.06003705255789585,107.08421044491477
499,-5.707046935588667,-73.9391804572517
500,7.3714689297587865,119.90971595860985
501,-74.31978255165858,-73.2607753464823
502,-0.3960075914017801,-97.82521571393703
503,0.6458053325643441,82.35986646104496
504,-33.52613092491436,173.99505396314697
505,0.00929387053754618,168.0254778349459
506,-3.8101765248841044,-62.727182949620165
507,0.028962960731179082,-106.83949861647314
508,1.6669544315228833,11.941160123205936
509,0.16709250414331311,15.724674397260895
510,75.35621890306575,129.99907338514464
511,-73.25039377341157,-55.86544998679317
512,-26.21220016520548,177.7921958889166
513,-32.61364088772026,-3.2614962096979525
514,7.090488329196479,178.4096507959916
515,-0.02398668510160157,73.77738656669041
516,-1.6591200858983102,-88.525469643479
517,-47.6204147835298,77.28295005676428
518,-0.41576714954863997,-75.91507066386528
519,-20.327253872103913,50.81470510458361
520,-19.017371970466744,157.72322783749485
521,35.8979533251297,-74.31244147812914
522,-31.422174864348364,-20.715004326641058
523,55.2575734454232,12.9238400255767
524,76.11464947939355,-178.32522529921386
525,-37.46966073072221,-33.40249903811978
526,-0.24725563695914696,47.64324757982039
527,-0.3441833062332779,76.87019601083853
528,7.950288486423278,152.94069535963288
529,53.47380191153769,164.62054063550846
530,-16.32925766547339,-134.10703313786397
531,68.18369310145658,-15.247104966703914
532,-27.813045321763468,-26.326973253244116
533,0.021660647884745192,-72.29580307952354
534,3.5713140107286234,77.58441927104957
535,0.38225378198320137,-20.198676709383307
536,0.11420797132749899,-163.5739282170355
537,-0.0020463431944048975,-88.94885441327467
538,0.08532948217564941,41.82904253752013
539,-0.015223309039428375,-77.94942296810481
540,-47.988998435243346,-147.6906373095792
541,-59.448982576780956,-171.57076728427654
542,-53.23859258961365,-156.28935248141877
543,0.18912714313166215,78.6381169029166
544,81.04857129081144,175.92577497939317
545,0.06419355931516664,74.33715755742318
546,0.4061293447122658,69.08370453511435
547,35.718359554377905,-160.41308386801373
548,0.039647339422566014,67.66918878233076
549,0.08620070171255576,-109.702173665375
550,-0.7134655135775291,146.30209628321887
551,-21.22602651682121,143.98515198547813
552,54.85829721192907,136.92008830547948
553,-3.018477208776447,-158.85761040169993
554,38.11043851255022,116.07724320076201
555,-46.551999644261265,-157.94235717287637
556,-47.70640115291206,120.02191854407974
557,-7.554519232074135,115.76982051260941
558,-42.6371363325576,-31.44389092601268
559,-6.963175208462616,-163.11342194737867
560,0.0905667836232888,-77.48164829760951
561,0.0010717410984974463,63.74949405341234
562,81.65888890580388,158.62461817391807
563,51.38827069534502,-176.8486506759179
564,-49.8431745741112,158.53830279941738
565,65.51176241815931,-172.00734024903886
566,-53.874381356224006,1.2232068140032584
567,72.42327265065525,-163.55307356927258
568,-2.690638844717784,-67.20033453755734
569,-0.37328030396220613,-110.65107344373554
570,-0.12453283948818966,-105.94956190718491
571,-40.87754263704928,52.76928353157059
572,79.94753271863334,-114.8999245162233
573,-42.778450013416865,-146.60481960986658
574,-0.33531444905721147,80.9292143792274
575,-4.989415771471665,156.22024287154736
576,0.7636695031406133,46.22743680596845
577,-35.93522287393558,40.63495232257985
578,-0.0033575108765776756,21.683171197350056
579,-3.814743518025778,28.345575709871184
580,-0.00545032500520389,-72.27197571914233
581,0.2838172204880756,-56.28182941804233
582,50.32006978364613,131.7368340278373
583,0.007806774789870639,-19.9966093311203
584,-0.046011068305449376,75.23399061637313
585,-0.011400242683192464,28.99214698595726
586,14.850176331193458,0.1683462600535895
587,33.82069341452985,65.48669340330571
588,-76.91669015245324,126.51731388624025
589,-3.288219380202682,-162.04692864562483
590,-47.2234201844807,-21.845843221419546
591,61.3481568210775,154.1939854450644
592,6.318484681028537,165.5995845390258
593,2.6593938119385285,43.8943676219189
594,1.1746761188882675,105.26719438026586
595,0.004888409779380836,-121.36287333104386
596,45.30958275951302,-179.23938923751473
597,0.009766895817149823,48.20243754449401
598,0.37362704421688137,74.92846301626604
599,0.16936014709156647,72.63155986729126
600,54.63214159158593,89.98825630600184
601,-42.9049484572116,-106.44459920425139
602,1.0057040873430059,45.27725034036866
603,-40.70873396278909,82.98797769122984
604,-49.74987581130167,81.43082231148787
605,80.92228124325736,-143.01494502186063
606,-29.270566771233355,106.3722699529246
607,-4.373709480238993,-112.04747107727272
608,-45.94340382870491,158.5833526910259
609,-77.59812630545632,-156.12781151727262
610,36.15220614788818,83.34916794949623
611,-80.78234885485402,-37.907163912784654
612,-41.55217098768806,-64.56591528676906
613,0.02297141837045899,50.32112371939202
614,-25.864437429203644,-60.48189423994818
615,0.3142321882928329,-110.2080683259546
616,4.312610001987247,56.61273308356043
617,-26.343880030562076,156.8491970374637
618,51.04864521742621,110.75369241205367
619,49.65753011861457,114.618050404407
620,48.08441436788152,49.057804926184744
621,-22.07809068583981,164.00762558748465
622,42.62859379148076,-130.1188991301904
623,75.48151302153636,-11.481795373318315
624,8.144390127602593,-28.44822395904134
625,72.00201962907934,-40.95250505412167
626,16.367042082069435,-98.69863658106196
627,-40.67100192848032,90.91743499762268
628,2.5367216070374026,-158.6201288889221
629,61.119207636597196,-20.239031786922457
630,-73.77465178683909,-96.89694431458587
631,-64.3568212704767,120.8525045740439
632,-44.73013780988365,137.06259791885043
633,17.433483313336307,-59.88047824079597
634,-74.02011574200851,-176.8568547047422
635,30.09377429160216,89.71927839015117
636,71.04237737877561,-100.95203194043638
637,-33.08009368020936,-137.53803748101757
638,-0.34702378272444023,79.78487781320132
639,-47.444004581933065,-14.720056248623342
640,,
641,55.9851027781979,122.43665180064004
642,59.372279125130795,-113.52591750145717
643,49.00795221647152,-164.59038072000223
644,-17.798828090252577,144.90517168783867
645,0.3783290312674049,70.53658228487684
646,0.26158307256543945,-96.4609399102331
647,-58.47737708414809,-97.6138125447993
648,80.52639388976466,-32.05713510710908
649,-11.895175639974124,95.82405383779268
650,-0.14664984484630583,121.52338177134892
651,-6.878658372426444,-69.0480017767092
652,11.81487990187761,102.15468107827905
653,-0.21394703139988086,74.80629728458959
654,0.26383686580106586,76.61711308411323
655,0.2545480981666991,-57.475014285888584
656,0.2498813450663565,75.26077156097058
657,-0.061372244706550824,58.51687013224865
658,-0.1784913929445029,63.15689361882373
659,-0.4637308378852773,-93.67627605905491
660,-50.33620089361844,-22.854221956736247
661,-0.04440899356381885,68.72602203928086
662,-0.22555505072263488,121.7115212723324
663,-0.034716866716147696,-87.54073785656
664,0.07165204497155368,44.49366857467069
665,-63.8634504345557,136.74613984862742
666,-69.94835926939085,-137.84394957528644
667,0.10853846193449918,173.83084209045902
668,-28.080296273419734,68.45954669195126
669,4.358154734391459,79.11307596208933
670,0.3772354803206958,66.43887447613689
671,-49.60136352081321,-108.76769959507938
672,-11.096894288098287,-99.76267813811623
673,14.178216009835673,-142.2808158928918
674,55.96490447379077,26.12566787704586
675,59.12525000449149,23.257134877489843
676,-37.88629358011014,-90.23352114297198
677,6.826247571163383,81.92715768151625
678,-78.61499667787638,50.90494121266029
679,-8.070098987411514,-122.16719361285203
680,0.08237003311058633,13.676987301401763
681,46.14997369430091,40.012736457685335
682,71.50665089731652,-6.406689924799269
683,-39.44445244403739,7.544587042941035
684,40.34439332470523,147.59036884184047
685,-65.18798199772108,63.43391843998627
686,4.4425126666261825,59.12237258374293
687,31.997111283205548,162.2703672358998
688,-68.5857799461145,118.92211278159503
689,-79.38716394636427,76.04969603406529
690,63.77060177505325,132.3299181666617
691,4.963953241901123,-63.68814337053337
692,-50.47990923212982,-0.486923569954423
693,3.4919769386856467,-8.303116266504095
694,-20.24811685567506,157.52982946928478
695,-24.177621594221346,-40.51179406004622
696,48.790825766876324,-28.1093105193928
697,28.509719768527265,-68.03818106828656
698,-69.51367159124433,-99.40264679962667
699,-28.31360991959525,-20.630576341330592
700,22.787839643754875,142.94571214521451
701,-73.96602022387768,-12.658233435306604
702,67.77979764908049,172.83623328927888
703,18.395020223985636,155.46365495097098
704,75.19127709080202,-160.8368328840877
705,30.329672435187,-148.68016344844366
706,36.884014302094265,-147.26000562795284
707,8.438214048937928,-71.3695059782113
708,21.2343355031413,-129.82050986653599
709,9.822835333908898,54.460909404749174
710,81.85677239358935,167.0570963445685
711,-37.21640820584995,155.05528483963042
712,61.842767066313094,91.37959540447487
713,-50.29133010135502,115.53395620042686
714,-61.15399020755417,152.323615750565
715,50.13215337148525,-53.69478721348207
716,0.959423560021192,-52.14960809478332
717,0.051917607036842776,-69.914757970842
718,-0.0006214037417944197,27.16193805699861
719,0.037728063750643526,-21.536195724401534
720,0.032873967577724414,-117.7437263893159
721,-32.85678726209208,167.39068783080893
722,45.06366724816463,63.16812566598172
723,-54.81438901406582,-55.460853496560766
724,0.017524943713175846,19.46794093290738
